16821,3744 RICHFIELD RD,FLINT,MI,48506
16823,3746  RICHFIELD RD,FLINT,MI,48506
16824,3800  RICHFIELD RD,FLINT,MI,
16826,3800  RICHFIELD RD,FLINT,MI,48506
16829,3800 RICHFIELD RD,FLINT,MI,48506
16835,4090  RICHFIELD RD,FLINT,MI,48506
16836,4163  RICHFIELD RD,FLINT,MI,48506
16837,6374 RICHFIELD RD,FLINT,MI,48506
16838,6493  RICHFIELD RD,FLINT,MI,48506
16839,63211  RICHFIELD RD,FLINT,MI,48506
16840,G-3217 RICHFIELD RD,FLINT,MI,48506
16841,G-3217  RICHFIELD RD,FLINT,MI,48506
16843,G-5302  RICHFIELD RD,FLINT,MI,48506
16844,3800  RICHFIELD RD # 107,FLINT,MI,48506
16845,3800  RICHFIELD RD # 317,FLINT,MI,48506
16846,3800  RICHFIELD RD # 505,FLINT,MI,48506
16847,3800  RICHFIELD RD #102,FLINT,MI,48506
16848,3800  RICHFIELD RD #103,FLINT,MI,48506
16849,3800 RICHFIELD RD #103,FLINT,MI,48506
16850,3800  RICHFIELD RD #104,FLINT,MI,48506
16851,3800  RICHFIELD RD #105,FLINT,MI,48506
16852,3800  RICHFIELD RD #111,FLINT,MI,48506
16853,3800  RICHFIELD RD #113,FLINT,MI,48506
16854,3800  RICHFIELD RD #114,FLINT,MI,48506
16855,3800  RICHFIELD RD #116,FLINT,MI,48506
16857,3800  RICHFIELD RD #201,FLINT,MI,48506
16858,3800  RICHFIELD RD #202,FLINT,MI,48506
16859,3800  RICHFIELD RD #203,FLINT,MI,48506
16860,3800  RICHFIELD RD #206,FLINT,MI,48506
16861,3800  RICHFIELD RD #207,FLINT,MI,48506
16862,3800  RICHFIELD RD #209,FLINT,MI,48506
16863,3800  RICHFIELD RD #214,FLINT,MI,48506
16864,3800 RICHFIELD RD #215,FLINT,MI,48506
16865,3800  RICHFIELD RD #219,FLINT,MI,48506
16866,3800  RICHFIELD RD #222,FLINT,MI,48506
16867,3800  RICHFIELD RD #223,FLINT,MI,48506
16868,3800  RICHFIELD RD #304,FLINT,MI,48506
16869,3800 RICHFIELD RD #316,FLINT,MI,48506
16870,3800 RICHFIELD RD #324,FLINT,MI,48506
16871,3800  RICHFIELD RD #406,FLINT,MI,48506
16872,3800 RICHFIELD RD #406,FLINT,MI,48506
16873,3800 RICHFIELD RD #408,FLINT,MI,48506
16874,3800 RICHFIELD RD #419,FLINT,MI,48506
16875,3800  RICHFIELD RD #424,FLINT,MI,48506
16876,3800  RICHFIELD RD #502,FLINT,MI,48506
16877,3800  RICHFIELD RD #504,FLINT,MI,48506
16879,3800 RICHFIELD RD #504,FLINT,MI,48506
16880,3800  RICHFIELD RD #506,FLINT,MI,48506
16881,3800  RICHFIELD RD #508,FLINT,MI,48506
16882,3800  RICHFIELD RD #510,FLINT,MI,48506
16883,3800  RICHFIELD RD #511,FLINT,MI,48506
16884,3800 RICHFIELD RD #511,FLINT,MI,48506
16885,3800  RICHFIELD RD #512,FLINT,MI,48506
16886,3800  RICHFIELD RD #513,FLINT,MI,
16887,3800  RICHFIELD RD #513,FLINT,MI,48506
16888,3800  RICHFIELD RD #514,FLINT,MI,48506
16889,3800  RICHFIELD RD #515,FLINT,MI,48506
16890,3800  RICHFIELD RD #516,FLINT,MI,48506
16891,3800  RICHFIELD RD #517,FLINT,MI,48506
16892,3800  RICHFIELD RD #518,FLINT,MI,48506
16893,3800  RICHFIELD RD #520,FLINT,MI,48506
16894,3800  RICHFIELD RD #521,FLINT,MI,48506
16895,3800  RICHFIELD RD #522,FLINT,MI,48506
16896,3800  RICHFIELD RD 101,FLINT,MI,48506
16897,3800  RICHFIELD RD 109,FLINT,MI,48506
16898,3800  RICHFIELD RD 110,FLINT,MI,48506
16899,3800  RICHFIELD RD 112,FLINT,MI,48506
16900,3800  RICHFIELD RD 115,FLINT,MI,48506
16901,3800  RICHFIELD RD 204,FLINT,MI,48506
16902,3800  RICHFIELD RD 205,FLINT,MI,48506
16903,3800  RICHFIELD RD 208,FLINT,MI,48506
16904,3800  RICHFIELD RD 210,FLINT,MI,48506
16905,3800  RICHFIELD RD 212,FLINT,MI,48506
16906,3800  RICHFIELD RD 213,FLINT,MI,48506
16907,3800  RICHFIELD RD 215,FLINT,MI,48506
16908,3800  RICHFIELD RD 216,FLINT,MI,48506
16909,3800  RICHFIELD RD 217,FLINT,MI,48506
16910,3800  RICHFIELD RD 218,FLINT,MI,48506
16911,3800  RICHFIELD RD 220,FLINT,MI,48506
16912,3800  RICHFIELD RD 221,FLINT,MI,48506
16913,3800  RICHFIELD RD 223,FLINT,MI,48506
16914,3800  RICHFIELD RD 224,FLINT,MI,48506
16915,3800  RICHFIELD RD 301,FLINT,MI,48506
16916,3800  RICHFIELD RD 302,FLINT,MI,48506
16917,3800  RICHFIELD RD 305,FLINT,MI,48506
16918,3800  RICHFIELD RD 306,FLINT,MI,48506
16919,3800  RICHFIELD RD 307,FLINT,MI,48506
16920,3800  RICHFIELD RD 308,FLINT,MI,48506
16921,3800  RICHFIELD RD 309,FLINT,MI,48506
16922,3800  RICHFIELD RD 310,FLINT,MI,48506
16923,3800  RICHFIELD RD 311,FLINT,MI,48506
16924,3800  RICHFIELD RD 312,FLINT,MI,48506
16925,3800  RICHFIELD RD 313,FLINT,MI,48506
16926,3800  RICHFIELD RD 314,FLINT,MI,48506
16927,3800  RICHFIELD RD 315,FLINT,MI,48506
16928,3800  RICHFIELD RD 316,FLINT,MI,48506
16929,3800  RICHFIELD RD 318,FLINT,MI,48506
16930,3800  RICHFIELD RD 319,FLINT,MI,48506
16931,3800  RICHFIELD RD 320,FLINT,MI,48506
16932,3800  RICHFIELD RD 321,FLINT,MI,48506
16933,3800  RICHFIELD RD 322,FLINT,MI,48506
16934,3800  RICHFIELD RD 323,FLINT,MI,48506
16935,3800  RICHFIELD RD 324,FLINT,MI,48506
16936,3800  RICHFIELD RD 401,FLINT,MI,48506
16937,3800  RICHFIELD RD 402,FLINT,MI,48506
16938,3800  RICHFIELD RD 403,FLINT,MI,48506
16939,3800  RICHFIELD RD 404,FLINT,MI,48506
16940,3800  RICHFIELD RD 405,FLINT,MI,48506
16941,3800  RICHFIELD RD 407,FLINT,MI,48506
16942,3800  RICHFIELD RD 408,FLINT,MI,48506
16943,3800  RICHFIELD RD 409,FLINT,MI,48506
16944,3800  RICHFIELD RD 411,FLINT,MI,48506
16945,3800  RICHFIELD RD 413,FLINT,MI,48506
16946,3800  RICHFIELD RD 414,FLINT,MI,48506
16947,3800  RICHFIELD RD 415,FLINT,MI,48506
16948,3800  RICHFIELD RD 416,FLINT,MI,48506
16949,3800  RICHFIELD RD 417,FLINT,MI,48506
16950,3800  RICHFIELD RD 419,FLINT,MI,48506
16951,3800  RICHFIELD RD 420,FLINT,MI,48506
16952,3800  RICHFIELD RD 421,FLINT,MI,48506
16953,3800  RICHFIELD RD 422,FLINT,MI,48506
16954,3800  RICHFIELD RD 423,FLINT,MI,48506
16955,3800  RICHFIELD RD 424,FLINT,MI,48506
16956,3800  RICHFIELD RD 501,FLINT,MI,48506
16957,3800  RICHFIELD RD 503,FLINT,MI,48506
16958,3800  RICHFIELD RD 507,FLINT,MI,48506
16959,3800  RICHFIELD RD 509,FLINT,MI,48506
16960,3800  RICHFIELD RD 519,FLINT,MI,48506
16961,3800  RICHFIELD RD 523,FLINT,MI,48506
16962,3800  RICHFIELD RD 524,FLINT,MI,48506
16963,3800 RICHFIELD RD APT #107,FLINT,MI,48506
16964,3800 RICHFIELD RD APT #111,FLINT,MI,48506
16965,3800 RICHFIELD RD APT #202,FLINT,MI,48506
16966,3800 RICHFIELD RD APT #205,FLINT,MI,48506
16967,3800 RICHFIELD RD APT #213,FLINT,MI,48506
16968,3800 RICHFIELD RD APT #220,FLINT,MI,48506
16969,3800 RICHFIELD RD APT #223,FLINT,MI,48506
16970,3800 RICHFIELD RD APT #301,FLINT,MI,48506
16971,3800 RICHFIELD RD APT #312,FLINT,MI,48506
16972,3800 RICHFIELD RD APT #313,FLINT,MI,48506
16973,3800 RICHFIELD RD APT #318,FLINT,MI,48506
16974,3800 RICHFIELD RD APT #404,FLINT,MI,48506
16975,3800 RICHFIELD RD APT #416,FLINT,MI,48506
16976,3800 RICHFIELD RD APT #513,FLINT,MI,48506
16977,3800 RICHFIELD RD APT 103,FLINT,MI,48506
16979,3800 RICHFIELD RD APT 105,FLINT,MI,48506
16981,3800 RICHFIELD RD APT 113,FLINT,MI,48506
16982,3800  RICHFIELD RD APT 115,FLINT,MI,48506
16983,3800 RICHFIELD RD APT 208,FLINT,MI,48507
16984,3800 RICHFIELD RD APT 221,FLINT,MI,48506
16985,3800 RICHFIELD RD APT 310,FLINT,MI,48506
16986,3800 RICHFIELD RD APT 324,FLINT,MI,48506
16987,3800  RICHFIELD RD APT 401,FLINT,MI,48506
16988,3800 RICHFIELD RD APT 411,FLINT,MI,48506
16989,3800 RICHFIELD RD APT 413,FLINT,MI,48506
16990,3800 RICHFIELD RD APT 423,FLINT,MI,48506
16991,300 RICHFIELD RD APT 501,FLINT,MI,***
16992,3800 RICHFIELD RD APT 503,FLINT,MI,48506
16993,3800 RICHFIELD RD APT 510,FLINT,MI,48506
16994,3800 RICHFIELD RD APT 517,FLINT,MI,48506
16995,3800 RICHFIELD RD APT 518,FLINT,MI,48506
16996,3800 RICHFIELD RD APT 523,FLINT,MI,48506
16997,3820 RICHFIELD RD CRK,FLINT,MI,48506
16998,3820 RICHFIELD RD DF1,FLINT,MI,48506
16999,3820 RICHFIELD RD DF2,FLINT,MI,48506
17000,3820 RICHFIELD RD DF3,FLINT,MI,48506
17001,3800 RICHFIELD RD HR2,FLINT,MI,48506
17002,1501  RIDGE LAWN AVE,FLINT,MI,48503
17003,5246  RIDGEBEND DR,FLINT,MI,48507
17004,5366  RIDGEBEND DR,FLINT,MI,48507
17005,1307 RIDGECLIFFE DR,FLINT,MI,48532
17006,1705  RIDGECLIFFE DR,FLINT,MI,48532
17007,1805 RIDGECLIFFE DR,FLINT,MI,48532
17008,2503 RIDGECLIFFE DR,FLINT,MI,48532
17009,2508 RIDGECLIFFE DR,FLINT,MI,48532
17010,3547  RIDGECLIFFE DR,FLINT,MI,48532
17011,2601 RIDGECREST CT,FLINT,MI,48505
17012,2603 RIDGECREST CT,FLINT,MI,48505
17013,2605  RIDGECREST CT,FLINT,MI,48505
17014,2605 RIDGECREST CT,FLINT,MI,48505
17015,2607 RIDGECREST CT,FLINT,MI,48505
17016,2613 RIDGECREST CT,FLINT,MI,48505
17017,2615 RIDGECREST CT,FLINT,MI,48505
17018,2617 RIDGECREST CT,FLINT,MI,48505
17019,2619 RIDGECREST CT,FLINT,MI,48505
17020,2623 RIDGECREST CT,FLINT,MI,48505
17021,2625 RIDGECREST CT,FLINT,MI,48505
17022,2627 RIDGECREST CT,FLINT,MI,48505
17023,2629 RIDGECREST CT,FLINT,MI,48505
17024,2645 RIDGECREST CT,FLINT,MI,48505
17025,2647 RIDGECREST CT,FLINT,MI,48505
17026,1419  RIDGELAWN AVE,FLINT,MI,48503
17027,1419 RIDGELAWN AVE,FLINT,MI,48503
17028,1420 RIDGELAWN AVE,FLINT,MI,48503
17029,1509  RIDGELAWN AVE,FLINT,MI,48503
17030,1513  RIDGELAWN AVE,FLINT,MI,48503
17031,2613  RIDGEVIEW CT,FLINT,MI,48505
17032,2701 RIDGEVIEW CT,FLINT,MI,48430
17033,2703  RIDGEVIEW CT,FLINT,MI,48505
17034,2703 RIDGEVIEW CT,FLINT,MI,48505
17035,2713 RIDGEVIEW CT,FLINT,MI,48505
17036,2715 RIDGEVIEW CT,FLINT,MI,48505
17037,2719 RIDGEVIEW CT,FLINT,MI,48505
17038,2721 RIDGEVIEW CT,FLINT,MI,48505
17039,2725 RIDGEVIEW CT,FLINT,MI,48505
17040,2729 RIDGEVIEW CT,FLINT,MI,48505
17041,2731  RIDGEVIEW CT,FLINT,MI,48505
17042,2731 RIDGEVIEW CT,FLINT,MI,48505
17044,613  RIDGEWAY AVE,FLINT,MI,48505
17045,625  RIDGEWAY AVE,FLINT,MI,48505
17046,3361  RIDGEWAY AVE,FLINT,MI,48504
17047,3373  RIDGEWAY AVE,FLINT,MI,48504
17048,2801  RIEGLE AVE,FLINT,MI,48506
17049,2802  RIEGLE AVE,FLINT,MI,48506
17050,2811 RIEGLE AVE,FLINT,MI,48506
17051,2814  RIEGLE AVE,FLINT,MI,48506
17052,2830  RIEGLE AVE,FLINT,MI,48506
17053,1819  RIGGS DR,FLINT,MI,
17054,3140  RISEDORPH AVE,FLINT,MI,48506
17055,3143 RISEDORPH AVE,FLINT,MI,48506
17057,3155  RISEDORPH AVE,FLINT,MI,48506
17058,3202  RISEDORPH AVE,FLINT,MI,48506
17059,3209  RISEDORPH AVE,FLINT,MI,48506
17060,3213  RISEDORPH AVE,FLINT,MI,48506
17061,3217  RISEDORPH AVE,FLINT,MI,48506
17064,3217 RISEDORPH AVE,FLINT,MI,48506
17067,3223  RISEDORPH AVE,FLINT,MI,48506
17068,3702  RISEDORPH AVE,FLINT,MI,48506
17070,3705  RISEDORPH AVE,FLINT,MI,48506
17071,3706  RISEDORPH AVE,FLINT,MI,48506
17073,3709  RISEDORPH AVE,FLINT,MI,48506
17074,3709 RISEDORPH AVE,FLINT,MI,48506
17075,3710  RISEDORPH AVE,FLINT,MI,48506
17076,3713  RISEDORPH AVE,FLINT,MI,48506
17077,3721  RISEDORPH AVE,FLINT,MI,48506
17078,3729  RISEDORPH AVE,FLINT,MI,48506
17079,3729 RISEDORPH AVE,FLINT,MI,48506
17081,3730  RISEDORPH AVE,FLINT,MI,48506
17082,3730 RISEDORPH AVE,FLINT,MI,48506
17083,3734  RISEDORPH AVE,FLINT,MI,48506
17084,3737  RISEDORPH AVE,FLINT,MI,
17085,3741 RISEDORPH AVE,FLINT,MI,48506
17086,3742  RISEDORPH AVE,FLINT,MI,48506
17087,3745  RISEDORPH AVE,FLINT,MI,48506
17088,3801 RISEDORPH AVE,FLINT,MI,48506
17090,3806  RISEDORPH AVE,FLINT,MI,48506
17091,3809  RISEDORPH AVE,FLINT,MI,48506
17092,3810  RISEDORPH AVE,FLINT,MI,48506
17093,3813 RISEDORPH AVE,FLINT,MI,48506
17094,3814  RISEDORPH AVE,FLINT,MI,48506
17095,3817  RISEDORPH AVE,FLINT,MI,48506
17096,3818  RISEDORPH AVE,FLINT,MI,48506
17097,3821  RISEDORPH AVE,FLINT,MI,48506
17098,3829  RISEDORPH AVE,FLINT,MI,48506
17099,3830  RISEDORPH AVE,FLINT,MI,48506
17100,3830 RISEDORPH AVE,FLINT,MI,48506
17101,3833  RISEDORPH AVE,FLINT,MI,48506
17102,3837 RISEDORPH AVE,FLINT,MI,48506
17104,3837  RISEDORPH AVE #1,FLINT,MI,48506
17105,3837  RISEDORPH AVE #2,FLINT,MI,48506
17106,1216  RIVER BIRCH DR,FLINT,MI,48532
17107,1055  RIVER FOREST DR,FLINT,MI,48532
17108,1061 RIVER FOREST DR,FLINT,MI,48532
17109,1173  RIVER FOREST DR APT 1177,FLINT,MI,48532
17110,1203  RIVER FOREST DR APT 1230,FLINT,MI,48532
17111,7570  RIVER RD,FLINT,MI,48433
17112,1039  RIVER VALLEY DR,FLINT,MI,48532
17113,1193  RIVER VALLEY DR,FLINT,MI,48532
17114,1187  RIVER VALLEY DR #10,FLINT,MI,48532
17115,1058  RIVER VALLEY DR #1052,FLINT,MI,48532
17116,1188  RIVER VALLEY DR #12,FLINT,MI,
17117,1060 RIVER VALLEY DR APT 1072,FLINT,MI,48532
17118,117 RIVERBANK DR,FLINT,MI,48503
17119,119 RIVERBANK DR,FLINT,MI,48506
17120,121 RIVERBANK DR,FLINT,MI,48503
17121,125  RIVERBANK DR,FLINT,MI,48503
17122,127  RIVERBANK DR,FLINT,MI,48503
17123,129  RIVERBANK DR,FLINT,MI,48505
17124,130 RIVERBANK DR,FLINT,MI,48503
17130,402  RIVERBANK DR,FLINT,MI,48503
17131,403 RIVERBANK DR,FLINT,MI,48503
17132,409 RIVERBANK DR,FLINT,MI,48503
17133,413 RIVERBANK DR,FLINT,MI,48503
17134,416 RIVERBANK DR,FLINT,MI,48503
17135,420 RIVERBANK DR,FLINT,MI,48503
17136,422 RIVERBANK DR,FLINT,MI,48503
17137,1301  RIVERDALE RD,FLINT,MI,48503
17138,1309 RIVERDALE RD,FLINT,MI,48503
17139,1317  RIVERDALE RD,FLINT,MI,48503
17140,1067  RIVERFOREST DR,FLINT,MI,
17141,1078  RIVERFOREST DR,FLINT,MI,48532
17142,1293  RIVERFOREST DR,FLINT,MI,48532
17143,9086 RIVERGROVE DR,FLINT,MI,48433
17144,2701 RIVERRIDGE CT,FLINT,MI,48505
17145,2721 RIVERRIDGE CT,FLINT,MI,48505
17146,2735 RIVERRIDGE CT,FLINT,MI,48505
17147,2743 RIVERRIDGE CT,FLINT,MI,48505
17148,1060 RIVERVALLEY DR #1064,FLINT,MI,48532
17149,8107  RIVERVIEW DR,FLINT,MI,48532
17150,3047 ROANOKE ST,FLINT,MI,48504
17151,311  ROBBIE LN,FLINT,MI,
17152,311 ROBBIE LN,FLINT,MI,48505
17153,328  ROBBIE LN,FLINT,MI,48505
17156,328 ROBBIE LN,FLINT,MI,48505
17159,338  ROBBIE LN,FLINT,MI,48505
17163,338 ROBBIE LN,FLINT,MI,48505
17167,341  ROBBIE LN,FLINT,MI,48505
17168,353  ROBBIE LN,FLINT,MI,48505
17171,353 ROBBIE LN,FLINT,MI,48505
17174,354  ROBBIE LN,FLINT,MI,48505
17175,357  ROBBIE LN,FLINT,MI,48505
17177,357 ROBBIE LN,FLINT,MI,48505
17180,1149  ROBERT T LONGWAY BLVD,FLINT,MI,48502
17181,1149 ROBERT T LONGWAY BLVD,FLINT,MI,48502
17183,1172 ROBERT T LONGWAY BLVD,FLINT,MI,48503
17184,2014  ROBERT T LONGWAY BLVD,FLINT,MI,48503
17185,2034  ROBERT T LONGWAY BLVD,FLINT,MI,48503
17186,2102  ROBERT T LONGWAY BLVD,FLINT,MI,48503
17187,2402  ROBERT T LONGWAY BLVD,FLINT,MI,48506
17188,2890  ROBERT T LONGWAY BLVD,FLINT,MI,48506
17189,2890  ROBERT T LONGWAY BLVD,FLINT,MI,48406
17190,2926  ROBERT T LONGWAY BLVD,FLINT,MI,48506
17191,3200  ROBERT T LONGWAY BLVD,FLINT,MI,48506
17194,3200  ROBERT T LONGWAY BLVD #2,FLINT,MI,48506
17195,2402  ROBERT T LONGWAY BLVD #3,FLINT,MI,48506
17196,2302  ROBERT T LONGWAY BLVD APT 202,FLINT,MI,48503
17197,1149  ROBERT T LONGWAY BLVD PO BOX 3597,FLINT,MI,48502
17198,1149 ROBERT T LONGWAY BVLD,FLINT,MI,48502
17199,5228  ROBERTS DR,FLINT,MI,48506
17200,5237 ROBERTS DR,FLINT,MI,48506
17201,3419  ROBIN ST,FLINT,MI,48505
17202,3510  ROBIN ST,FLINT,MI,48505
17203,169  ROCHFORD SQ,FLINT,MI,48507
17204,1802  ROCKCREEK LN,FLINT,MI,48507
17205,1813  ROCKCREEK LN,FLINT,MI,48507
17206,1818  ROCKCREEK LN,FLINT,MI,48507
17207,1818 ROCKCREEK LN,FLINT,MI,48507
17209,1821  ROCKCREEK LN,FLINT,MI,48507
17210,1822  ROCKCREEK LN,FLINT,MI,48507
17211,1829  ROCKCREEK LN,FLINT,MI,48507
17212,1837  ROCKCREEK LN,FLINT,MI,48507
17213,1837 ROCKCREEK LN,FLINT,MI,48507
17214,1909  ROCKCREEK LN,FLINT,MI,48507
17215,1914  ROCKCREEK LN,FLINT,MI,48507
17216,1921  ROCKCREEK LN,FLINT,MI,48507
17217,1933  ROCKCREEK LN,FLINT,MI,48507
17218,1066  RONALD ST,FLINT,MI,48507
17220,1066 RONALD ST,FLINT,MI,48507
17221,1501  RONNIE ST,FLINT,MI,48507
17222,607  ROOME CT,FLINT,MI,48503
17224,611  ROOME CT,FLINT,MI,
17225,611  ROOME CT,FLINT,MI,48503
17227,611 ROOME CT,FLINT,MI,48503
17230,616  ROOME CT,FLINT,MI,48503
17231,616 ROOME CT,FLINT,MI,48503
17233,617 ROOME CT,FLINT,MI,48503
17234,620 ROOME CT,FLINT,MI,48503
17237,621  ROOME CT,FLINT,MI,48503
17239,621 ROOME CT,FLINT,MI,48503
17241,624 ROOME CT,FLINT,MI,48503
17242,628  ROOME CT,FLINT,MI,48503
17243,629  ROOME CT,FLINT,MI,48503
17245,1233  ROOSEVELT AVE,FLINT,MI,48503
17246,1242  ROOSEVELT AVE,FLINT,MI,48503
17247,1314  ROOSEVELT AVE,FLINT,MI,48503
17248,1326 ROOSEVELT AVE,FLINT,MI,48503
17249,1355  ROOSEVELT AVE,FLINT,MI,48503
17250,1360  ROOSEVELT AVE,FLINT,MI,48503
17251,1364  ROOSEVELT AVE,FLINT,MI,48503
17252,1364 ROOSEVELT AVE,FLINT,MI,48503
17253,1367  ROOSEVELT AVE,FLINT,MI,48503
17254,1371  ROOSEVELT AVE,FLINT,MI,48503
17255,1326  ROOT ST,FLINT,MI,48503
17256,1521  ROOT ST,FLINT,MI,48503
17257,1529  ROOT ST,FLINT,MI,48503
17258,1533 ROOT ST,FLINT,MI,48503
17259,1926 ROOT ST,FLINT,MI,48505
17260,2005  ROOT ST,FLINT,MI,48505
17261,5087  ROSE LN,FLINT,MI,48506
17262,6801  ROSEANNA DR,FLINT,MI,48505
17263,1064 ROSEDALE AVE,FLINT,MI,48505
17264,1113  ROSEDALE AVE,FLINT,MI,48505
17265,1125  ROSEDALE AVE,FLINT,MI,48505
17266,1706  ROSELAWN DR,FLINT,MI,48504
17267,1713  ROSELAWN DR,FLINT,MI,48504
17268,1713 ROSELAWN DR,FLINT,MI,48504
17269,1717  ROSELAWN DR,FLINT,MI,48504
17270,1717 ROSELAWN DR,FLINT,MI,48504
17272,1718  ROSELAWN DR,FLINT,MI,48504
17274,1813  ROSELAWN DR,FLINT,MI,48504
17275,1825  ROSELAWN DR,FLINT,MI,48504
17276,1909  ROSELAWN DR,FLINT,MI,48504
17277,1909 ROSELAWN DR,FLINT,MI,48504
17278,1913  ROSELAWN DR,FLINT,MI,48504
17279,100 ROSEWOOD DR,FLINT,MI,48505
17280,5062  ROSSWAY DR,FLINT,MI,48506
17281,5092  ROSSWAY DR,FLINT,MI,48506
17282,5109  ROSSWAY DR,FLINT,MI,48506
17283,1071  ROYALCREST DR,FLINT,MI,48532
17284,3590  RUE FORET DR,FLINT,MI,48532
17285,3700 RUE FORET DR #240,FLINT,MI,48532
17286,3540  RUE FORET DR APT #39 RIVER FOREST,FLINT,MI,48532
17287,3520  RUE FORET DR APT 22,FLINT,MI,48532
17288,3510  RUE FORET DR APT 7,FLINT,MI,48532
17289,1013  RUSSELL,FLINT,MI,48505
17290,6701  RUSSET CT,FLINT,MI,48504
17291,1617  RUSSET PL,FLINT,MI,
17292,1701  RUSSET PL,FLINT,MI,48504
17293,1711  RUSSET PL,FLINT,MI,48504
17294,1815  RUSSET PL,FLINT,MI,48504
17295,6708 RUSSETT CT,FLINT,MI,48504
17296,1607  RUSSETT PL,FLINT,MI,48504
17297,1394 RYAN ST,FLINT,MI,48532
17298,1856 S AVERILL,FLINT,MI,48503
17299,115 S AVERILL AVE,FLINT,MI,48506
17300,1200  S AVERILL AVE,FLINT,MI,48503
17301,1856  S AVERILL AVE,FLINT,MI,48503
17302,1902  S AVERILL AVE,FLINT,MI,48507
17303,1905 S AVERILL AVE,FLINT,MI,48503
17304,1910  S AVERILL AVE,FLINT,MI,48503
17305,1915  S AVERILL AVE,FLINT,MI,48503
17306,1916  S AVERILL AVE,FLINT,MI,48503
17307,1946 S AVERILL AVE,FLINT,MI,48503
17308,1947  S AVERILL AVE,FLINT,MI,48503
17309,2006 S AVERILL AVE,FLINT,MI,48503
17310,2041 S AVERILL AVE,FLINT,MI,48503
17311,2030 S AVERILL AVE APT 2C,FLINT,MI,48503
17312,402  S BALLENGER HWY,FLINT,MI,48532
17313,402 S BALLENGER HWY,FLINT,MI,48532
17314,944  S BALLENGER HWY,FLINT,MI,48532
17315,945  S BALLENGER HWY,FLINT,MI,48532
17316,971  S BALLENGER HWY,FLINT,MI,48532
17317,976  S BALLENGER HWY,FLINT,MI,48532
17318,979  S BALLENGER HWY,FLINT,MI,48532
17319,1055  S BALLENGER HWY,FLINT,MI,48532
17320,1302  S BALLENGER HWY,FLINT,MI,48532
17322,1412  S BALLENGER HWY,FLINT,MI,48532
17324,1502  S BALLENGER HWY,FLINT,MI,48532
17326,11987 S BELSAY RD,FLINT,MI,48439
17327,1700  S CENTER RD,FLINT,MI,48504
17328,2173  S CENTER RD APT 220,FLINT,MI,48519
17329,2287 S CENTER RD APT 603,FLINT,MI,48509
17330,406  S CENTER RD STE A,FLINT,MI,48506
17331,750  S CENTER ST,FLINT,MI,48506
17332,823 S CHAVEZ DR,FLINT,MI,48503
17333,2017  S CHELAN ST,FLINT,MI,48503
17334,1473 S CORNELL,FLINT,MI,48505
17335,1080 S CORNELL AVE,FLINT,MI,48505
17337,1123  S CORNELL AVE,FLINT,MI,48505
17338,121 S CUMBERLAND ST,FLINT,MI,48503
17339,202  S CUMBERLAND ST,FLINT,MI,48503
17340,203  S CUMBERLAND ST,FLINT,MI,
17341,203  S CUMBERLAND ST,FLINT,MI,48503
17343,203 S CUMBERLAND ST,FLINT,MI,48503
17346,209  S CUMBERLAND ST,FLINT,MI,
17347,209 S CUMBERLAND ST,FLINT,MI,48503
17348,218  S CUMBERLAND ST,FLINT,MI,48503
17349,221  S CUMBERLAND ST,FLINT,MI,48503
17350,2016  S DEXTER ST,FLINT,MI,48503-4524
17351,2028  S DEXTER ST,FLINT,MI,
17352,2035  S DEXTER ST,FLINT,MI,48503
17353,113  S DORT HWY,FLINT,MI,48503
17355,512  S DORT HWY,FLINT,MI,48503
17356,705  S DORT HWY,FLINT,MI,48503
17358,915  S DORT HWY,FLINT,MI,48503
17359,915 S DORT HWY,FLINT,MI,48503
17360,1401  S DORT HWY,FLINT,MI,48503
17365,1401  S DORT HWY,FLINT,MI,
17366,1717  S DORT HWY,FLINT,MI,48503
17367,1831  S DORT HWY,FLINT,MI,48503
17368,1942  S DORT HWY,FLINT,MI,48503
17369,2054 S DORT HWY,FLINT,MI,48503
17370,2058 S DORT HWY,FLINT,MI,48503
17371,2320  S DORT HWY,FLINT,MI,48507
17372,2330  S DORT HWY,FLINT,MI,48507
17377,2330 S DORT HWY,FLINT,MI,48507
17390,2730 S DORT HWY,FLINT,MI,48507
17391,2802  S DORT HWY,FLINT,MI,48503
17392,2918 S DORT HWY,FLINT,MI,48507
17393,3119  S DORT HWY,FLINT,MI,48507
17394,3201  S DORT HWY,FLINT,MI,48507
17395,3302  S DORT HWY,FLINT,MI,48507
17396,3600  S DORT HWY,FLINT,MI,48507
17397,4640 S DORT HWY,FLINT,MI,48507
17398,1401  S DORT HWY #1,FLINT,MI,48503
17399,1401  S DORT HWY #2,FLINT,MI,48503
17400,1401  S DORT HWY #3,FLINT,MI,48503
17401,1401  S DORT HWY #4,FLINT,MI,48503
17402,1401  S DORT HWY #5,FLINT,MI,48503
17403,3600 S DORT HWY #54,FLINT,MI,48507
17404,2801  S DORT HWY (LEASING OFFICE),FLINT,MI,48507
17405,2801  S DORT HWY (OFFICE),FLINT,MI,48507
17406,2002  S DORT HWY APT 140,FLINT,MI,48503
17407,2801 S DORT HWY LOT #184,FLINT,MI,48507
17408,2801 S DORT HWY LOT #230,FLINT,MI,48507
17409,2801 S DORT HWY LOT #24,FLINT,MI,48507
17410,2801 S DORT HWY LOT #5,FLINT,MI,48507
17411,2801 S DORT HWY LOT #I-1,FLINT,MI,48507
